URL,Review,Rating
https://movie.douban.com/subject/1787291/,不是电影的问题。只是不喜欢从不吸取教训的人，虽然太想爱不是她的错。,3.0
https://movie.douban.com/subject/1787291/,松子令我讨厌又敬佩 我反感她的愚蠢无知搞砸许多事情又自怜自艾 讨厌她依附男人贱兮兮的模样 她的人生在我看来在任何一步上都本不该如此 敬佩的是 她却象个勇士一样 在这样肮脏的世界里不断地受伤害又不断地期望光明的未来,3.0
https://movie.douban.com/subject/1787291/,三星半，视觉大赏，斑斓的色彩，炫目的镜头，酷劲的剪辑，感人的故事，励志的内里，一出童话，相信很多人会喜欢,3.0
https://movie.douban.com/subject/1787291/,我觉得不是在探讨“爱不爱自己”这种命题。而是，来不及细想就扑入人生漩涡，加上错误的善意，与性情刚烈，人生仿佛开挂一般迅速溃败。。以上。,3.0
https://movie.douban.com/subject/1787291/,没想象的好。你苦过，才会觉得它更好。,3.0
https://movie.douban.com/subject/1787291/,败给了自己的心魔。以男人的爱来确定自我价值的女人死无葬身之地。,3.0
https://movie.douban.com/subject/1787291/,早就久仰大名，还以为什么什么很致郁的电影，结果从一开始到最后都看得我一头问号，松子的每一个操作我都无法理解，这完全就是现在所说的恋爱脑而已，看完就想送松子一句话：差不多得了😅,3.0
https://movie.douban.com/subject/1787291/,心理年龄永远十五岁的缺爱症,3.0
https://movie.douban.com/subject/1787291/,怎么办我已经完全没办法被这种故事打动了，可能是因为结尾实在太长并过分直白，算是有点不信任观众吧。并且我越看越分不清女主角和柴崎幸，捉急。但，还好这竟然是个歌舞片，可以大力化解后半段情节的失态,3.0
https://movie.douban.com/subject/1787291/,女性哀歌。被神话的祭献之爱。作为一个冷酷的人，不喜欢。,3.0
https://movie.douban.com/subject/1787291/,色彩这样浓烈,3.0
https://movie.douban.com/subject/1787291/,"导演传递的三观好像不对吧，为何将松子称为神，这难道不是既歌颂苦难又对松子自身的痛苦视而不见吗？她并不是善，不是爱世人，她只想有一个家啊。
整部电影就是男权社会下意淫出来的女性与女性苦难。",3.0
https://movie.douban.com/subject/1787291/,【166】我觉得一点都不好看，看似欢快乐观的态度，其实行为上早已经自我放弃，害怕孤单的人生，将意义依赖于他人的人生，看不出太多可怜，只觉得可悲，又可笑。（明日香君才是全片的亮点吧喂！）,3.0
https://movie.douban.com/subject/1787291/,是嘲讽吧——你以为人生要完了的时候它还在继续，你以为人生可以重新开始的时候，人生已完。,3.0
https://movie.douban.com/subject/1787291/,让人窒息，为什么要依附别人活着？证明自己的价值难道不是让自己过得更好？为什么总有这种疯狂取悦别人的女性，最后还不讨好,3.0
https://movie.douban.com/subject/1787291/,…是挺让人嫌弃的,3.0
https://movie.douban.com/subject/1787291/,一个人追星，一个人变胖，一个人变老，一个人死掉。临终前的人生写照。,3.0
https://movie.douban.com/subject/1787291/,从她一生的行为来看不就是自取死路嘛。最后也算是求仁得仁了，你找什么，最后就得着什么了，很合理,1.0
https://movie.douban.com/subject/1787291/,松子生命的廉价在于她彻骨的孤独，可是许多人平凡的一生难及她一丝绚烂。一生遇人不淑为爱扑火，燃尽了羽毛不知爱惜。完全不会被打动而是深深质疑人物动机和奇怪剧情走向。浓烈的色彩刺眼的反光就像把颜料扔到了屏幕上。生命了结在小孩的一个棒球闷棍，也是唏嘘。其实松子身边仍有温暖，她选择了忽略。,2.0
https://movie.douban.com/subject/1787291/,果然是不喜欢中岛哲也的MTV风格和他那扭曲的世界观啊。我其实为松子的一生难过得哭了，但鼓吹这样的一生如同上帝就只能呵呵了。博得了最后父亲的一笑和众男友们的歌颂，这样的一生就是璀璨的了吗？理解不能。也许日本就是追逐这种极致的美吧。,2.0
https://movie.douban.com/subject/1787291/,去掉人物和故事的话是一部不错的连环画，对故事和人物无感。,2.0
https://movie.douban.com/subject/1787291/,本来看了半小时的浮夸陈奕迅，挺好的给两星，结果于心不忍看到那么多人给高评，好吧就咬牙在看完小森林后看到底了。你想要登天做上帝吗，只要让每个对你好的女人去死一死，去施虐，并且让每个打你的男人打你到底，去受虐，你就能成为上帝，对的，上帝就是这样的嘛，喜欢被操被打被吼然后说世界不公平啊,1.0
https://movie.douban.com/subject/1787291/,洗脑片……松子悲惨的一生是自己造成的，别归结于外界因素。是她自己没有勇气去面对与父亲、妹妹、弟弟之间的关系，总是寄希望于不切实际的人身上。这根本就不是一般人的生活，这是脑残的生活，活该。1★给拍摄手法，1★给音乐。,2.0
https://movie.douban.com/subject/1787291/,看了四十分钟实在看不下去了，故事能不能编的靠谱一点……形式还可以吧但整个实在是矫揉造作，毫不动人。怎么港，这种片子也好，Frances Ha也好，都完全不是我的型，完全无法产生同理心。,2.0
https://movie.douban.com/subject/1787291/,“打我杀我都没关系，总比孤单单一个人的好”这三观真的是绝了。,1.0
https://movie.douban.com/subject/1787291/,虽有悲剧，但仍是她自己的选择,2.0
https://movie.douban.com/subject/1787291/,即便是反讽 导演也犯了一个最致命的错误：不要让女主角是个遭观众唾弃没脑子的大傻逼。两分全部夸奖用相当夸张的表演技巧和滑稽音乐相结合表现每一段女主一步一步开始犯傻逼的完全架空的场景处理。反正不怕开地图炮，没有男的活不下去还不长记性的女的都是大傻逼（半夜看完摔电脑想骂人,2.0
https://movie.douban.com/subject/1787291/,这样的价值观的电影居然被豆瓣君们捧上天了！！松子明明就是男权社会中的牺牲品，愚蠢的把男人奉为自己生活的目的，费尽心思讨好甚至忍受暴力伤害，这本就是对女性极大的贬低甚至践踏。最让人忍受不了的是就是这样的一个角色竟然被导演塑造成了圣母！！导演我想问问你到底安的什么心,1.0
https://movie.douban.com/subject/1787291/,饱和度过高的画面 成年人无脑的举动 每次错误的选择都不值得同情 将这种卑贱的行为迷失自我的爱比喻成上帝简直可笑 虽然人生很可怜 但是每次都有99道路走向美好 却一定要选择唯一通向黑暗的那条 妹妹对松子的爱视而不见嫉妒妹妹 偷别人的钱 撒谎 智障 没有自尊 将这一切都只归功于想要更多爸爸的关注也太牵强了吧 这样的人值得可怜吗 我觉得这就是一部传达着错误思想扭曲三观的电影,1.0
https://movie.douban.com/subject/1787291/,实在是无感,2.0
https://movie.douban.com/subject/1787291/,被抓住把柄向对方露出胸部、自作主张帮学生背黑锅又中途反悔、曾经的老师自愿去当风俗女…用种种情节塑造出一个愚蠢虚伪疯癫的角色，表面讲女人的苦难，实则将其夸张化娱乐化，一种隐秘的伪善，一场长达两个小时的恶意满满的虐女强暴戏码,2.0
https://movie.douban.com/subject/1787291/,你自愿奔向地狱，何须世人向你唱起挽歌？,2.0
https://movie.douban.com/subject/1787291/,惊悚血腥悬疑温情搞笑歌舞故事片。。。哦对了，这个松子完全是导演刻意安排的悲剧角色，给她周围的一切都套上残酷的阴影，所以一看就很假......好烂的剧情啊~~~特别是听到以前的学生龙一说因为爱老师才故意偷钱时，我都崩溃了！！！！,1.0
https://movie.douban.com/subject/1787291/,又名一看就是男编导拍的《大和女基督传》之“看好了你们女的就算挨打挨骂也要一辈子倒贴爸爸哥哥老公情人一切男的再受难死掉给人们启发”。,2.0
https://movie.douban.com/subject/1787291/,我希望感动，但剧情太虚假了，并不是指它童话式外包装。这就是所谓“日韩催泪弹”的上品么？,2.0
https://movie.douban.com/subject/1787291/,不得不快进。因为松子本人不是正常人，具有病态的性格和低于正常人水平的智商，所以不经典，没有普世意义。离女人步上楼梯时和卡比利亚之夜差了三颗星。,2.0
https://movie.douban.com/subject/1787291/,难看死了 byebye,1.0
https://movie.douban.com/subject/1309055/,其实与原著相差挺大，但是记忆里第一次窝在被窝里看到赫敏走下台阶的那刻惊艳永远不忘。凭着这个都愿意给5星,5.0
https://movie.douban.com/subject/1309055/,不管是书还是电影，火焰杯都是最好看的,4.0
https://movie.douban.com/subject/1309055/,哈利波特系列最喜欢的一部，剧情最吸引人的一部。另外，克鲁姆很迷人。一如既往地爱着罗恩。,5.0
https://movie.douban.com/subject/1309055/,感觉拍得最差的一部。初三在影院看完后你还找我借了书，记得不隔天上课时你捧着那本漂亮的绿皮书向后侧过身子指着描述穆迪假眼睛的那段对我笑得合不拢嘴。你让我多想亲你你知道不？,4.0
https://movie.douban.com/subject/1309055/,发型和服装交给演员自己乱搞的结果...,3.0
https://movie.douban.com/subject/1309055/,英国人把冒傻气的哈四演绎成了绝妙的青春戏剧，三人组的吵架，亲密得让人不好意思起来。而我最喜欢纳威。,5.0
https://movie.douban.com/subject/1309055/,剧情忘记了。赫敏越来越漂亮了，然后那两位越来越。。。,4.0
https://movie.douban.com/subject/1309055/,这一集真心不错，青春期对异性的朦胧感觉切入，男生女生之间微妙的心理变化。波特接受挑战，内心开始成长。伏地魔复活，黑暗来临。好戏刚刚开始。片子还是感觉长，但因比较细腻，所以没那么无聊，说实话比赛好没劲儿，还好又节省的部分，从第三个比赛才开始紧凑起来。三星半,4.0
https://movie.douban.com/subject/1309055/,目前为止这部最好看，不过可以想象书应该更精彩，尤其是斗龙那里,5.0
https://movie.douban.com/subject/1309055/,最喜欢这一集的魁地奇大赛,5.0
https://movie.douban.com/subject/1309055/,舞会上赫敏出场那一瞬间太太太太惊艳了！！！三强争霸赛也有诸多亮点，虽然这是进入黑暗基调的起点..,5.0
https://movie.douban.com/subject/1309055/,这一学年，学会了斗龙，学会了邀请女孩跳舞，学会真正面对死亡,5.0
https://movie.douban.com/subject/1309055/,塞德里克的死是个分水岭，昭示着魔法世界开始显露残酷和暗黑的一面，之后那种金碧辉煌、想象力纵横驰骋的快乐就少了很多。周日的傍晚，片尾曲响起的时候，我还迟迟不愿离开。因为一离开霍格沃茨，我又要成为工位的牛马，与之相比我更愿意参加火焰杯被龙追。,5.0
https://movie.douban.com/subject/1309055/,私人最爱的一部，场面宏伟，情节曲折，竞技场充满了有趣的看点和耸动，这部电影开始死亡开始赤裸裸的在波特面前发生，心疼塞德里克，成了伏地魔又一次虚张声势的脚下亡魂…,5.0
https://movie.douban.com/subject/1309055/,每次看到第二轮比赛的时候哈利的珍宝是罗恩都笑翻了过去！,4.0
https://movie.douban.com/subject/1309055/,请告诉我Robert Pattinson哪里帅了？,2.0
https://movie.douban.com/subject/1309055/,开头的学院出场让我好不适，女孩们“风骚”的出场，男孩们“阳刚”的出场。四人里芙蓉总是最先淘汰,4.0
https://movie.douban.com/subject/1309055/,位于「哈利波特宇宙」中段的第四部也是从儿童轻喜剧冒险类转向青年成长阵痛向的关键点，伏地魔回归 / 哈利波特首次面对关键角色死亡，都是下阶段的伏笔和引线，英国演员群贡献了惊人的龙套群——从大卫田纳西到青葱时代的帕丁森。,4.0
https://movie.douban.com/subject/1309055/,看这部的时候还没有看过原著，觉得挺精彩的,5.0
https://movie.douban.com/subject/1309055/,全员长发造型真是欣赏不来。哈利带着学长身体回来全场爆哭我也狠狠流泪。另外两个学校的出场太会了太会了。魔法部长儿子跟蛇一样吐信子笑死我啦,5.0
https://movie.douban.com/subject/1309055/,发型和服装交给演员自己乱搞的结果...,3.0
https://movie.douban.com/subject/1309055/,150分钟的片子还是感觉太仓促。一些场景、道具比想象中的要简陋。,3.0
https://movie.douban.com/subject/1309055/,选角的糟糕抹杀掉了其他方面的所有努力。更何况……剧情推进太糟糕了，丢三落四紧赶慢赶要把一本书挤进一部电影里从此成为系列标配。,3.0
https://movie.douban.com/subject/1309055/,搞P啊！DT的戲份也太少了！,3.0
https://movie.douban.com/subject/1309055/,剧情那个拖啊，基本就最后那20分钟有价值，剩余时间在讲一个纯粹为了娱乐大众的一不小心就会要小孩子命的毫无意义的比赛，最后那个破奖杯还是被施了咒了，然后一群人知道伏地魔回来了以后也完全不怕为学生草草开了个追悼会以后照样笑呵呵地过校园生活，演员也奇葩，硕大一个女校选出只恐龙来,3.0
https://movie.douban.com/subject/1309055/,伏地魔终于复活了 祝大王万寿无疆 据说塞德里克死后变成一枚吸血鬼 和一名麻瓜谱写爱情传奇,3.0
https://movie.douban.com/subject/1309055/,赫敏拨开帷幕冲过去抱住哈利的那一瞬是他们之间懵懂感情表现的极致。好美。,3.0
https://movie.douban.com/subject/1309055/,导演水平真的很差 两个学校出场 拍得像妓院和少林寺  还给臀部特写……还有每次都是芙蓉先退场 女性角色很多都奇奇怪怪除了赫敏 比起刻板印象 还是zzzq好,3.0
https://movie.douban.com/subject/1309055/,"男演员没钱剪头发的一部，也是改编很大的一部，能删的不能删的都删了。邓布利多像个暴躁的老头，查理和珀西都没了，巴格曼的戏给了克劳奇，多比和闪闪只有魁地奇世界杯上匆匆的一幕，多比的戏份更是给了纳威，却没解释纳威如何获得鳃囊草……

世界杯开场即结束，三强争霸赛火龙到处乱飞也不知道现场观众看啥，迷宫里几乎啥都没有算哪门子总决赛？塞德里克在迷宫里表现得像个卑鄙小人，被缠住了立马就卖惨，哈利提议一起拿奖杯也毫无挣扎……

看得出编剧是想埋伏笔让观众猜的，但小巴蒂舔舌头的动作让人觉得特神经，也不知道有多少非原著党从这个动作联想到他和穆迪是同一个人？最离谱的还是哈利和赫敏的互动，整得像是有一腿似的，真怀疑编剧压根没看过原著……

（ps：塞德里克的演员要是再阳刚一点感觉挺适合演蝙蝠侠的说……）",3.0
https://movie.douban.com/subject/1309055/,捧着金蛋像个中二的傻瓜一样朝大家喊“要我打开吗”的哈利我会记住的…这不是我心目中的哈利波特谢谢,3.0
https://movie.douban.com/subject/1309055/,第四本开始，小说的厚度突然翻了一倍，但电影的长度却没有增加。前三部已经够浓缩了，第四部可想而知。贯穿第四部剧情最精彩的三强争霸赛放在电影里成了既没推动剧情又没展现特效的累赘部分，剩下还有啥看的。,3.0
https://movie.douban.com/subject/1309055/,三星半。这一部叙事简直是太仓促了，食死徒、魁地奇世界杯、罗恩和波特的矛盾、巴蒂父子的纠葛、伏地魔复活全部都像完成任务一样三言两句交代完就赶到下一个情节，我不看书都能感觉出来删减了无数多的内容，更不用说把里德尔府的呼应线索全部删除，让人感觉到这个场景莫名其妙。倒是火龙那场戏场面还算过得去，这是小说不能比的优势。越往后看越感觉哈利波特应该改编成短剧，而不是电影，只剩下光秃秃的主线真的是浪费了jk罗琳的良苦用心。,3.0
https://movie.douban.com/subject/1309055/,男2真是从头到尾都恶心到爆，啥也没干，就知道苦大仇深讽刺别人，马尔福这个角色更是每次作恶做的都莫名其妙的幼稚，很失败的2个角色刻画，4年了竟然一点成长都没有,3.0
https://movie.douban.com/subject/1309055/,删减的太多了。看过电影之后又去补的书，大概是时长原因吧。不过看的时候也是超紧张的。,3.0
https://movie.douban.com/subject/1309055/,吸血鬼也被伏地魔弄死了,3.0
https://movie.douban.com/subject/1309055/,死掉的那位后来变成了吸血鬼是吗……,3.0
https://movie.douban.com/subject/1309055/,糟糕的一部作品，好像开篇立意没写好，后面也只能硬着头皮往下编。独立角色设置过于僵硬，情节各自割裂，逻辑混乱，不明所以。如同放任演员自己搞服装发型，这部电影的节奏体系也完全崩掉了。用了很多莫名其妙的俯角全景，感觉镜头总是游离在角色之外。进入青春期，是外貌和性格转变的开始，性格有明显表现，外貌就不必多说了……好在还有赫敏看。第一部的赫敏天真稚嫩，圆圆的很可爱，第三部的赫敏出落成女孩，瘦瘦的少女感惹人怜惜。这部里服装设计大失水准，艾玛·沃森就不是妩媚型的女人，身着舞会礼服的形象反而有超出了年龄的过分张扬。这部里赫敏与罗恩的情愫已渐明显，她对他气呼呼说出的那句话记忆犹新：“下次有舞会的时候在别人约我之前先鼓起勇气约我，别把我当成最后手段！”豆蔻年华少女的感情尽显，想起那段时光不由得一声感叹。,3.0
https://movie.douban.com/subject/1309055/,就记得打情骂俏哭哭闹闹,3.0
https://movie.douban.com/subject/1309055/,好长啊好长啊好长啊，还有赫敏的衣服是不是也雷了点，感觉像从Target买的,3.0
https://movie.douban.com/subject/1309055/,拍得太赶了，新加的角色几乎没一个能立起来，而且这部的主线也让我觉得莫名其妙，为了一个不知道有什么意义的比赛就把参赛选手重要的亲人朋友扔进全是水怪的湖底，搞毛啊？哈利脾气真好，换我就撂挑子不干了，谁爱参加谁参加。,3.0
https://movie.douban.com/subject/1309055/,请告诉我Robert Pattinson哪里帅了？,2.0
https://movie.douban.com/subject/1309055/,这集可够差了，纽维尔还想做成喜剧，但是……完全不搭啊，大场面基本没有，戏份都浪费在莫名其妙的地方，最糟糕的是几个主要角色为什么老是一副吃了屎的倒霉表情？,1.0
https://movie.douban.com/subject/1309055/,每部电影都只能是原著的缩水版；这部电影的减法还是做得不够好，为了赶节奏砍掉不少内容，却又为了特效做了很水的斗龙戏。同样也不喜欢神经质的Dumbledore，以及所有Hagrid/Madame Maxime的戏份,2.0
https://movie.douban.com/subject/1309055/,全电影系列里最不喜欢的一部。不喜欢这位导演的风格，人物表现太浮夸了。很偷懒地照搬原著，还只搬了个壳，没有神韵。,2.0
https://movie.douban.com/subject/1309055/,+  重看，看到布斯巴顿出场的时候给这群法国妹屁股来个大特写的时候就已经受不了了（更别提一堆自作聪明且油腻的情色化改编）。本来原著情节就过分密集，MN的故事板拍法更是加速了该系列的漫威化（漫威都没你这么赶趟）。所幸还是给人物关系性滑动留了一些空间（还是得益于原作本身刻画人物成长的细致）。//题外话Cedric好像还真是五方的颜值巅峰//Jarvis Cocker怎么也来凑热闹我服了们巫师也爱听麻瓜英摇是吧,1.0
https://movie.douban.com/subject/1309055/,系列风格的大转折点，无论是原著还是电影都是我最不喜欢的一部，节奏太快，显得所有角色都处在一种强烈情绪化的状态下,2.0
https://movie.douban.com/subject/1309055/,这部怎么可以拍的这么差劲。满屏的尴尬不适，令人窒息的镜头走位从来没有拍到点。强拆三人组，暴走邓布利多。新角一锅炖，主角一脸呆。莫名其妙的情绪失控，魔幻主义的感情发展。台词没一句走心，节奏没一处和谐。偶尔还穿插令人作呕的青春校园小剧场和 少年英雄气概，白瞎了前三部的铺垫 白饭吃到屎了,1.0
https://movie.douban.com/subject/1309055/,"可能是最差的一部《哈利波特》。引入了其他几个学院，引入了赛德里克，伏地魔终于复活了，可这一切跟火焰杯到底有什么关系？看起来赛事设置一环接着一环，其实整个电影结构散乱不堪，和前一部《阿兹卡班的囚徒》一比，更是跌相到家了。
好的地方当然也是有，很多的篇幅在描摹青春期男女之间的微妙情感，还挺动人的。但是冗长呀，把整个电影的叙事都拖慢了。",2.0
https://movie.douban.com/subject/1309055/,4 哪好看？,2.0
https://movie.douban.com/subject/1309055/,没有很大意思。,2.0
https://movie.douban.com/subject/1309055/,火焰杯这部还算不错，希望哈利波特系列尽早结束。,2.0
https://movie.douban.com/subject/1309055/,三强的部分增加了点儿激情.全剧牵强.,2.0
https://movie.douban.com/subject/1309055/,很无聊。。。,2.0
https://movie.douban.com/subject/1309055/,嫩牛五方...Ew...,2.0
https://movie.douban.com/subject/1309055/,赫敏也不可爱了，这片子没法看了~~,2.0
https://movie.douban.com/subject/1309055/,重看 也许是对原作太熟悉的缘故，缺乏牵引的三场比赛只是（当年）华丽特效的叠加，缺乏环境互动的后两场如今看来了无趣味；最终最受好评的伏地魔复活也在多年的meme传播中失却零星的恐怖。剪辑追着情节走，节奏简直一塌糊涂；但感情戏仍旧保持了完整，可惜的是主角的演技终于暴露了缺点。舔舌头的邪魅狂狷...fine,2.0
https://movie.douban.com/subject/1309055/,海格的手……,2.0
https://movie.douban.com/subject/1309055/,美女们都没我想象的美……帅哥们也没我想象的俊……,2.0
https://movie.douban.com/subject/1309055/,【2.5】重看发现这一部居然已经难看起来了…基本没有电影思维，节奏也是一坨。唯一好看的大概是嫩到白里透红的五方…后面几部也没兴趣再看了886。 w/c,2.0
https://movie.douban.com/subject/1309055/,為啥比在暮光之城裡順眼點呢？另，我一直覺得哈哥和金姐一對外貌矬到一塊去了，秋算迷人了，哈哥你就別糟蹋她了。,2.0
https://movie.douban.com/subject/1291999/,看旧电影最无法跨越的逻辑障碍：金城武怎么可能会被甩！梁朝伟怎么可能会被甩！这不是渎神吗！,5.0
https://movie.douban.com/subject/1291999/,"一个人哭了，你给纸巾他就行； 
　　但如果一间屋哭了，你就要做很多事情。",4.0
https://movie.douban.com/subject/1291999/,重新看了一遍重庆森林。想知道金城武为什么可以连吃三十罐凤梨罐头加四份厨师沙拉薯条汉堡而不胖。因为早上六点起床跑步吗？,5.0
https://movie.douban.com/subject/1291999/,最喜欢王菲一边开着水龙头一边说因为下雨没有办法交电费.还有那个 加洲梦的音乐.,5.0
https://movie.douban.com/subject/1291999/,"那时她还被叫做王靖雯,小鹿様闪烁的眼神,细痩无邪的身体,疯狂的暗恋也不过是纯真执着的本能",4.0
https://movie.douban.com/subject/1291999/,我想和梁朝伟演的那个633谈恋爱……太帅了太帅了！！,5.0
https://movie.douban.com/subject/1291999/,看了28遍,5.0
https://movie.douban.com/subject/1291999/,最喜欢的一部王家卫片子。喜欢王菲的那种“我爱你与你无关”的单纯，喜欢她把唱碟机开到最大，摇头晃脑地听着mamas&papas的《california dreaming》的样子~~,5.0
https://movie.douban.com/subject/1291999/,这部片里的王菲和金城武都还是他们最光芒万丈的时候.,4.0
https://movie.douban.com/subject/1291999/,更喜欢后半段,5.0
https://movie.douban.com/subject/1291999/,其实了解一个人并不代表什么，人是会变的，今天他喜欢凤梨，明天他可以喜欢别的。,5.0
https://movie.douban.com/subject/1291999/,两个故事，似乎梁朝伟的故事更是我的菜。原来爱情还可以这样——梦游。无论是633的家里，还是“加州”，都是相同的地点，不同的时间。空间的距离，最终却都会重逢。“她走了之后，家里很多东西都很伤心，每天晚上，我都要安慰它们才能睡觉”——瘦了的肥皂、哭着滴水的毛巾、寂寞的衬衫,5.0
https://movie.douban.com/subject/1291999/,唉！装逼文艺青年必看，从台词到镜头，掉帧什么的，哎哟~~~骚！托尼梁制服诱惑受不了啊，原来那么多文艺青年的台词都是这里来的，连周星驰那句都是。。。。- - 那个时候的王菲（还叫王靖雯）和金城武都像虾饺一样白嫩可爱。音乐好听呀。,4.0
https://movie.douban.com/subject/1291999/,挺想知道如果这电影不是王家卫+梁朝伟+王菲+林青霞+金城武，一样的表演、台词、镜头 ，会不会被人喷出来翔？,3.0
https://movie.douban.com/subject/1291999/,你不说，我不说。,5.0
https://movie.douban.com/subject/1291999/,对于失恋的人，看这片再合适不过。无数遍了，每年都会重看，历久弥新，总会在片里有新的细节可以发现。没想到这次是在失恋中。如果热爱重庆森林也需要一个期限，我希望是一万年。,5.0
https://movie.douban.com/subject/1291999/,当时没有看得太懂的一个片子,
https://movie.douban.com/subject/1291999/,喜欢王菲那段.,5.0
https://movie.douban.com/subject/1291999/,城市里的现代童话..加州住着不同的人，流泪的房子和变胖的香皂,4.0
https://movie.douban.com/subject/1291999/,重看了王菲－梁朝伟演的后半段，瘫倒了，太美好太美好！墨镜把爱情中与身体、力比多、占有无关的非物质性的那部分浪漫化到了极致！错位，颠倒，迷失，梦幻，不可触及，这大概即是爱情最动人的特质，也是香港这座城市最吸引人的特质。,5.0
https://movie.douban.com/subject/1291999/,两星全给王菲！林青霞一直没看到真面目，遗憾！那时候的梁朝伟，好年轻啊！整部片子，我只能说，太装逼了！如果没有这几个大牌明星，可以说，完完全全就是一部烂片！！！！！！,2.0
https://movie.douban.com/subject/1291999/,我依然是那个get不到墨镜王的世俗观众。我很受不了别人随便闯进我家，更受不了有人在我的床上跳来跳去。,2.0
https://movie.douban.com/subject/1291999/,我想我已经厌倦了王家卫式的忧伤，说来说去，不过爱情，记不清什么时候，三个月前或者九个月？是，这个世界难以言说的愁那么多，不可斗量。可，那又有什么用呢。我更加坚信好的作品是应该能给人美的感受的，能让人勇敢的对话心灵的。那么多的伤心拥挤，谁会让你快乐一点呢。心情很美丽，悲伤勿扰。,1.0
https://movie.douban.com/subject/1291999/,这么矫揉造作的片子诸位是怎么看完的？,2.0
https://movie.douban.com/subject/1291999/,梁朝伟脑子有病吧，一边期待女朋友回家，一边连女朋友留下的信也不看。金城武的故事和梁朝伟的故事有什么联系，谁能告诉我吗？整部电影没有一分钟不是无病呻吟了，都是吃饱了撑的。,2.0
https://movie.douban.com/subject/1291999/,王家卫牛逼。。。。94年拍出00后二逼节奏。。。笑点无数.....太喜感了...生平第一次看到如此装逼的电影。。。,1.0
https://movie.douban.com/subject/1291999/,大学电影课被讲了一大堆 为了中和高分打个二星 我真的不喜欢王家卫 真的不喜欢戛纳电影人的口味,2.0
https://movie.douban.com/subject/1291999/,喜歡不來。覺得裏面的人不是過分自戀就是神經病。,2.0
https://movie.douban.com/subject/1291999/,我可以说一句烂片吗？,1.0
https://movie.douban.com/subject/1291999/,和前女友一起看的，并不是太喜欢这种电影，都在说一些奇怪的话，仿佛看透了人生，我不喜欢那种只留下了经典台词的电影。,2.0
https://movie.douban.com/subject/1291999/,墨镜兄莫怪本天才品位低，不能理解你的作品，文艺片我看不懂啊，还有你的摄像师朋友的镜头感太飘逸了，我头晕！,2.0
https://movie.douban.com/subject/1291999/,前面30分钟不知道在演啥，感觉有无都可，感觉通篇无聊，看的人都能睡着。除了演员阵仗大真的想不出来还有啥看的,1.0
https://movie.douban.com/subject/1291999/,可能我对浪漫过敏…没有感受到文艺气息，倒是觉得有人趁我不在家的时候天天去我家很吓人。,2.0
https://movie.douban.com/subject/1291999/,我真的，可能我欣赏水平低，真的不是我喜欢的类型。讲了两个故事，年轻人失恋后的心情，失恋后又碰到新的人，如何有想要从新开始。但我真的没get到电影的点在哪里，可能这就是文艺片吧，剧情比较薄弱，不知道想讲啥，或许想很多人说的得多看几遍品品，也许吧,2.0
https://movie.douban.com/subject/1291999/,什么鬼东西,1.0
https://movie.douban.com/subject/1291999/,装神弄鬼，无聊透顶，这还进Top250，纯粹浪费时间，一星都是多余。,1.0
https://movie.douban.com/subject/1291999/,浪费我时间,1.0
https://movie.douban.com/subject/1291999/,莫非是过了喜欢看王家卫的年龄，还是他的矫情已经过时了，大概王菲片中灵气的角色是电影出彩处吧，中间响起王菲翻唱卡百利（小红莓）的《梦中人》果断调到最大声，其实电影剪成四分钟给《Dreams》配MV就差不多了,2.0
https://movie.douban.com/subject/1291999/,不喜欢 太无聊 看睡着 就谈恋爱那点破事 以及女追男真的好掉价……王菲那个御姐假小子的脸也让我无法带入 抱歉欣赏不来这个电影,1.0
https://movie.douban.com/subject/1291999/,浪费我两个小时我想骂人啊啊啊啊啊啊,1.0
https://movie.douban.com/subject/1395091/,达伦，你到底从今敏那里偷了多少灵感，这和《黑天鹅》的设定有很多相似之处啊！镜子的割裂，心理暗示，散碎的剪辑，真他妈牛逼。,5.0
https://movie.douban.com/subject/1395091/,片子结尾将一切坐实为留美所为不能不说有丝遗憾，其实我个人更赞赏影片60多分钟时的那个剧情构思和说法，即，之前所发生的一切只是一个名叫高仓阳子的平凡女子的人格分裂，把自己幻想为偶像歌女雾越未麻，把自己不堪回首的遭遇幻想成在演戏，藉此得以解脱。,5.0
https://movie.douban.com/subject/1395091/,谁说今敏不牛b我跟谁急,4.0
https://movie.douban.com/subject/1395091/,好的剧本就是就算你猜到了结局也猜不到全部,5.0
https://movie.douban.com/subject/1395091/,《黑天鹅》《梦之安魂曲》轮番借鉴本片。在日本做idol真是不容易，总是在理想和现实中挣扎，被大量地消费色相，想起了也曾被剥削过度的天地真理、冈田有希子、南野阳子、酒井法子、小泽夏希、宫泽理惠和泽尻英龙华……也许这样的悲剧还会一代接着一代地进行下去,
https://movie.douban.com/subject/1395091/,看今敏解读，他自己提到《梦之安魂曲》里浴室镜头的模仿：“什么致敬，明明就是抄袭！那个坐在浴缸里的女主角就是詹妮弗·康纳利。后来我还和她坐过同一架飞机，结果她在头等舱，我在经济舱。”哈哈哈哈哈哈,5.0
https://movie.douban.com/subject/1395091/,除了东京教父之外，今敏的片子真是强精神暴力啊,
https://movie.douban.com/subject/1395091/,想想看这才是1997年的动画电影！今时今日很多真人电影仍然无法比拟它的用心良苦、诚意、和所达到的效果。为了扑朔迷离，今敏用尽心思。,5.0
https://movie.douban.com/subject/1395091/,这绝逼不是给小孩子看的动画,5.0
